# data to see the effect of the paramenter N_tilde on the population
# size in simulations with dynamic population
#
# N_tilde: growing logistically starting from 10000
# fitness: static increasing
# number of genotipic classes: 4
# 
t,N_tilde,N
58.39678227333589,10600.01991033619,10672.0
58.41678227333589,10600.231890381654,10669.0
58.43678227333589,10600.443874665867,10643.0
58.4567822733359,10600.655863188906,10612.0
58.4767822733359,10600.867855950859,10588.0
58.4967822733359,10601.079852951812,10572.0
58.516782273335906,10601.291854191848,10571.0
58.53678227333591,10601.503859671053,10572.0
58.55678227333591,10601.71586938951,10575.0
58.576782273335915,10601.927883347305,10566.0
58.59678227333592,10602.13990154452,10551.0
58.61678227333592,10602.351923981247,10543.0
58.636782273335925,10602.563950657564,10539.0
58.65678227333593,10602.775981573557,10554.0
58.67678227333593,10602.98801672931,10593.0
58.696782273335934,10603.200056124911,10636.0
58.71678227333594,10603.412099760444,10658.0
58.73678227333594,10603.624147635992,10673.0
58.75678227333594,10603.83619975164,10668.0
58.77678227333595,10604.048256107473,10679.0
58.79678227333595,10604.260316703578,10704.0
58.81678227333595,10604.472381540036,10693.0
58.836782273335956,10604.684450616933,10701.0
58.85678227333596,10604.896523934354,10658.0
58.87678227333596,10605.108601492386,10682.0
58.896782273335965,10605.320683291111,10637.0
58.91678227333597,10605.532769330617,10647.0
58.93678227333597,10605.744859610984,10655.0
58.956782273335975,10605.9569541323,10707.0
58.97678227333598,10606.169052894647,10696.0
58.99678227333598,10606.381155898114,10679.0
59.016782273335984,10606.593263142784,10671.0
59.03678227333599,10606.80537462874,10637.0
59.05678227333599,10607.01749035607,10649.0
59.07678227333599,10607.229610324854,10653.0
59.096782273336,10607.441734535183,10637.0
59.116782273336,10607.653862987137,10641.0
59.136782273336,10607.8659956808,10655.0
59.156782273336006,10608.078132616263,10642.0
59.17678227333601,10608.290273793606,10633.0
59.19678227333601,10608.502419212913,10667.0
59.216782273336015,10608.714568874273,10703.0
59.23678227333602,10608.926722777767,10699.0
59.25678227333602,10609.138880923481,10696.0
59.276782273336025,10609.351043311503,10695.0
59.29678227333603,10609.563209941913,10675.0
59.31678227333603,10609.775380814797,10624.0
59.336782273336034,10609.987555930238,10639.0
59.35678227333604,10610.199735288325,10640.0
59.37678227333604,10610.411918889145,10562.0
59.39678227333604,10610.624106732776,10553.0
59.41678227333605,10610.836298819302,10537.0
59.43678227333605,10611.048495148816,10537.0
59.45678227333605,10611.2606957214,10543.0
59.476782273336056,10611.472900537132,10550.0
59.49678227333606,10611.685109596105,10563.0
59.51678227333606,10611.8973228984,10568.0
59.536782273336065,10612.109540444104,10576.0
59.55678227333607,10612.321762233298,10604.0
59.57678227333607,10612.53398826607,10608.0
59.596782273336075,10612.746218542507,10613.0
59.61678227333608,10612.958453062689,10613.0
59.63678227333608,10613.170691826703,10614.0
59.656782273336084,10613.382934834632,10616.0
59.67678227333609,10613.595182086565,10625.0
59.69678227333609,10613.807433582584,10604.0
59.716782273336094,10614.019689322775,10580.0
59.7367822733361,10614.23194930722,10548.0
59.7567822733361,10614.444213536006,10537.0
59.7767822733361,10614.656482009219,10542.0
59.796782273336106,10614.868754726942,10510.0
59.81678227333611,10615.08103168926,10518.0
59.83678227333611,10615.29331289626,10491.0
59.856782273336115,10615.505598348025,10510.0
59.87678227333612,10615.717888044637,10544.0
59.89678227333612,10615.930181986188,10551.0
59.916782273336125,10616.142480172759,10532.0
59.93678227333613,10616.35478260443,10540.0
59.95678227333613,10616.567089281296,10579.0
59.976782273336134,10616.779400203432,10607.0
59.99678227333614,10616.991715370928,10620.0
60.01678227333614,10617.204034783868,10624.0
60.036782273336144,10617.416358442339,10615.0
60.05678227333615,10617.628686346423,10623.0
60.07678227333615,10617.841018496207,10609.0
60.09678227333615,10618.053354891772,10596.0
60.116782273336156,10618.265695533206,10597.0
60.13678227333616,10618.478040420596,10588.0
60.15678227333616,10618.690389554022,10607.0
60.176782273336165,10618.902742933573,10658.0
60.19678227333617,10619.115100559331,10656.0
60.21678227333617,10619.32746243138,10655.0
60.236782273336175,10619.539828549809,10666.0
60.25678227333618,10619.7521989147,10672.0
60.27678227333618,10619.96457352614,10647.0
60.296782273336184,10620.176952384212,10643.0
60.31678227333619,10620.389335488999,10643.0
60.33678227333619,10620.60172284059,10624.0
60.356782273336194,10620.814114439068,10615.0
60.3767822733362,10621.026510284519,10579.0
60.3967822733362,10621.238910377027,10569.0
60.4167822733362,10621.451314716678,10578.0
60.436782273336206,10621.663723303553,10572.0
60.45678227333621,10621.876136137742,10546.0
60.47678227333621,10622.088553219326,10551.0
60.496782273336215,10622.30097454839,10547.0
60.51678227333622,10622.513400125026,10579.0
60.53678227333622,10622.72582994931,10577.0
60.556782273336225,10622.938264021328,10610.0
60.57678227333623,10623.150702341172,10589.0
60.59678227333623,10623.363144908919,10594.0
60.616782273336234,10623.575591724659,10611.0
60.63678227333624,10623.788042788472,10614.0
60.65678227333624,10624.00049810045,10590.0
60.676782273336244,10624.212957660671,10553.0
60.69678227333625,10624.425421469223,10544.0
60.71678227333625,10624.637889526193,10531.0
60.73678227333625,10624.85036183166,10492.0
60.756782273336256,10625.062838385715,10494.0
60.77678227333626,10625.275319188442,10487.0
60.79678227333626,10625.487804239921,10467.0
60.816782273336266,10625.700293540243,10468.0
60.83678227333627,10625.91278708949,10503.0
60.85678227333627,10626.125284887745,10500.0
60.876782273336275,10626.337786935097,10535.0
60.89678227333628,10626.55029323163,10531.0
60.91678227333628,10626.762803777427,10544.0
60.936782273336284,10626.975318572573,10532.0
60.95678227333629,10627.187837617155,10540.0
60.97678227333629,10627.400360911259,10522.0
60.996782273336294,10627.612888454967,10497.0
61.0167822733363,10627.825420248362,10478.0
61.0367822733363,10628.037956291533,10483.0
61.0567822733363,10628.250496584567,10463.0
61.076782273336306,10628.463041127545,10467.0
61.09678227333631,10628.67558992055,10452.0
61.11678227333631,10628.88814296367,10450.0
61.136782273336316,10629.100700256991,10474.0
61.15678227333632,10629.313261800595,10444.0
61.17678227333632,10629.52582759457,10458.0
61.196782273336325,10629.738397639001,10444.0
61.21678227333633,10629.950971933968,10451.0
61.23678227333633,10630.163550479561,10451.0
61.256782273336334,10630.376133275868,10455.0
61.27678227333634,10630.588720322963,10497.0
61.29678227333634,10630.801311620942,10466.0
61.316782273336344,10631.013907169883,10509.0
61.33678227333635,10631.226506969873,10514.0
61.35678227333635,10631.439111021,10498.0
61.37678227333635,10631.651719323343,10477.0
61.396782273336356,10631.864331876994,10505.0
61.41678227333636,10632.07694868203,10517.0
61.43678227333636,10632.289569738545,10539.0
61.456782273336366,10632.502195046618,10512.0
61.47678227333637,10632.714824606333,10500.0
61.49678227333637,10632.92745841778,10477.0
61.516782273336375,10633.140096481042,10469.0
61.53678227333638,10633.3527387962,10489.0
61.55678227333638,10633.565385363345,10487.0
61.576782273336384,10633.778036182557,10490.0
61.59678227333639,10633.990691253926,10488.0
61.61678227333639,10634.203350577534,10482.0
61.636782273336394,10634.416014153465,10458.0
61.6567822733364,10634.628681981805,10471.0
61.6767822733364,10634.84135406264,10448.0
61.6967822733364,10635.054030396055,10433.0
61.716782273336406,10635.266710982136,10420.0
61.73678227333641,10635.479395820965,10413.0
61.75678227333641,10635.69208491263,10427.0
61.776782273336416,10635.90477825721,10459.0
61.79678227333642,10636.1174758548,10478.0
61.81678227333642,10636.330177705475,10501.0
61.836782273336425,10636.542883809327,10523.0
61.85678227333643,10636.755594166441,10523.0
61.87678227333643,10636.968308776895,10501.0
61.896782273336434,10637.181027640781,10487.0
61.91678227333644,10637.393750758183,10442.0
61.93678227333644,10637.60647812918,10424.0
61.956782273336444,10637.819209753867,10425.0
61.97678227333645,10638.031945632321,10455.0
61.99678227333645,10638.24468576463,10466.0
62.01678227333645,10638.45743015088,10490.0
62.036782273336456,10638.670178791155,10495.0
62.05678227333646,10638.882931685539,10520.0
62.07678227333646,10639.095688834117,10552.0
62.096782273336466,10639.308450236978,10562.0
62.11678227333647,10639.521215894203,10589.0
62.13678227333647,10639.733985805879,10635.0
62.156782273336475,10639.946759972087,10645.0
62.17678227333648,10640.159538392916,10637.0
62.19678227333648,10640.372321068455,10644.0
62.216782273336484,10640.585107998779,10667.0
62.23678227333649,10640.79789918398,10670.0
62.25678227333649,10641.010694624143,10658.0
62.276782273336494,10641.223494319353,10635.0
62.2967822733365,10641.43629826969,10605.0
62.3167822733365,10641.649106475243,10602.0
62.3367822733365,10641.8619189361,10604.0
62.356782273336506,10642.074735652339,10630.0
62.37678227333651,10642.287556624051,10633.0
62.39678227333651,10642.50038185132,10612.0
62.416782273336516,10642.713211334229,10600.0
62.43678227333652,10642.926045072863,10637.0
62.45678227333652,10643.13888306731,10626.0
62.476782273336525,10643.351725317652,10620.0
62.49678227333653,10643.564571823976,10614.0
62.51678227333653,10643.777422586367,10609.0
62.536782273336534,10643.99027760491,10606.0
62.55678227333654,10644.203136879687,10592.0
62.57678227333654,10644.416000410789,10608.0
62.596782273336544,10644.628868198295,10603.0
62.61678227333655,10644.841740242295,10576.0
62.63678227333655,10645.054616542873,10579.0
62.65678227333655,10645.267497100112,10591.0
62.676782273336556,10645.480381914096,10585.0
62.69678227333656,10645.693270984915,10585.0
62.71678227333656,10645.90616431265,10598.0
62.736782273336566,10646.119061897389,10650.0
62.75678227333657,10646.331963739214,10646.0
62.77678227333657,10646.544869838213,10623.0
62.796782273336575,10646.75778019447,10589.0
62.81678227333658,10646.970694808067,10585.0
62.83678227333658,10647.183613679095,10590.0
62.856782273336584,10647.396536807637,10563.0
62.87678227333659,10647.609464193774,10579.0
62.89678227333659,10647.822395837597,10562.0
62.916782273336594,10648.035331739187,10576.0
62.9367822733366,10648.248271898634,10589.0
62.9567822733366,10648.461216316016,10567.0
62.9767822733366,10648.674164991422,10608.0
62.996782273336606,10648.887117924938,10596.0
63.01678227333661,10649.10007511665,10629.0
63.03678227333661,10649.313036566638,10631.0
63.056782273336616,10649.526002274994,10638.0
63.07678227333662,10649.7389722418,10603.0
63.09678227333662,10649.951946467136,10631.0
63.116782273336625,10650.164924951092,10643.0
63.13678227333663,10650.377907693757,10623.0
63.15678227333663,10650.590894695211,10604.0
63.176782273336634,10650.803885955538,10601.0
63.19678227333664,10651.016881474827,10627.0
63.21678227333664,10651.22988125316,10622.0
63.236782273336644,10651.442885290628,10610.0
63.25678227333665,10651.65589358731,10584.0
63.27678227333665,10651.868906143289,10585.0
63.29678227333665,10652.081922958658,10566.0
63.316782273336656,10652.294944033498,10540.0
63.33678227333666,10652.50796936789,10540.0
63.35678227333666,10652.720998961928,10533.0
63.376782273336666,10652.934032815694,10552.0
63.39678227333667,10653.14707092927,10574.0
63.41678227333667,10653.360113302744,10557.0
63.436782273336675,10653.573159936197,10596.0
63.45678227333668,10653.78621082972,10609.0
63.47678227333668,10653.999265983395,10635.0
63.496782273336684,10654.212325397308,10663.0
63.51678227333669,10654.425389071544,10641.0
63.53678227333669,10654.638457006185,10652.0
63.556782273336694,10654.851529201324,10638.0
63.5767822733367,10655.064605657039,10652.0
63.5967822733367,10655.277686373418,10661.0
63.6167822733367,10655.490771350544,10687.0
63.636782273336706,10655.703860588506,10665.0
63.65678227333671,10655.916954087388,10677.0
63.67678227333671,10656.13005184727,10690.0
63.696782273336716,10656.343153868247,10667.0
63.71678227333672,10656.556260150395,10697.0
63.73678227333672,10656.769370693806,10708.0
63.756782273336725,10656.98248549856,10707.0
63.77678227333673,10657.195604564742,10708.0
63.79678227333673,10657.408727892442,10703.0
63.816782273336734,10657.621855481742,10720.0
63.83678227333674,10657.834987332728,10693.0
63.85678227333674,10658.048123445486,10660.0
63.876782273336744,10658.261263820099,10655.0
63.89678227333675,10658.474408456654,10695.0
63.91678227333675,10658.687557355235,10701.0
63.93678227333675,10658.900710515927,10715.0
63.956782273336756,10659.113867938817,10707.0
63.97678227333676,10659.32702962399,10726.0
63.99678227333676,10659.54019557153,10705.0
64.01678227333676,10659.753365781522,10751.0
64.03678227333675,10659.966540254054,10715.0
64.05678227333675,10660.179718989206,10726.0
64.07678227333675,10660.392901987068,10719.0
64.09678227333674,10660.606089247724,10713.0
64.11678227333674,10660.819280771258,10720.0
64.13678227333673,10661.032476557757,10693.0
64.15678227333673,10661.245676607303,10678.0
64.17678227333673,10661.458880919983,10699.0
64.19678227333672,10661.672089495887,10699.0
64.21678227333672,10661.885302335095,10704.0
64.23678227333671,10662.098519437688,10698.0
64.25678227333671,10662.31174080376,10668.0
64.2767822733367,10662.524966433391,10670.0
64.2967822733367,10662.73819632667,10670.0
64.3167822733367,10662.951430483681,10665.0
64.3367822733367,10663.164668904505,10694.0
64.35678227333669,10663.377911589232,10684.0
64.37678227333669,10663.591158537945,10690.0
64.39678227333668,10663.804409750732,10675.0
64.41678227333668,10664.017665227673,10651.0
64.43678227333668,10664.23092496886,10656.0
64.45678227333667,10664.444188974374,10657.0
64.47678227333667,10664.657457244299,10657.0
64.49678227333666,10664.870729778724,10656.0
64.51678227333666,10665.084006577732,10634.0
64.53678227333666,10665.297287641408,10644.0
64.55678227333665,10665.510572969837,10640.0
64.57678227333665,10665.723862563107,10657.0
64.59678227333664,10665.937156421303,10703.0
64.61678227333664,10666.150454544508,10672.0
64.63678227333664,10666.363756932808,10663.0
64.65678227333663,10666.577063586286,10677.0
64.67678227333663,10666.790374505032,10651.0
64.69678227333662,10667.003689689127,10664.0
64.71678227333662,10667.217009138662,10653.0
64.73678227333662,10667.430332853715,10657.0
64.75678227333661,10667.643660834377,10643.0
64.77678227333661,10667.85699308073,10652.0
64.7967822733366,10668.070329592858,10681.0
64.8167822733366,10668.28367037085,10688.0
64.8367822733366,10668.49701541479,10691.0
64.85678227333659,10668.710364724766,10678.0
64.87678227333659,10668.923718300855,10685.0
64.89678227333658,10669.13707614315,10657.0
64.91678227333658,10669.350438251737,10689.0
64.93678227333658,10669.563804626692,10700.0
64.95678227333657,10669.777175268111,10665.0
64.97678227333657,10669.990550176075,10688.0
64.99678227333656,10670.203929350668,10677.0
65.01678227333656,10670.417312791977,10693.0
65.03678227333656,10670.630700500085,10700.0
65.05678227333655,10670.844092475081,10697.0
65.07678227333655,10671.057488717046,10673.0
65.09678227333654,10671.270889226073,10715.0
65.11678227333654,10671.484294002237,10718.0
65.13678227333654,10671.697703045627,10686.0
65.15678227333653,10671.911116356334,10703.0
65.17678227333653,10672.124533934437,10722.0
65.19678227333652,10672.337955780024,10707.0
65.21678227333652,10672.551381893176,10706.0
65.23678227333652,10672.764812273985,10714.0
65.25678227333651,10672.978246922534,10690.0
65.27678227333651,10673.191685838905,10686.0
65.2967822733365,10673.405129023187,10726.0
65.3167822733365,10673.618576475465,10748.0
65.3367822733365,10673.83202819582,10709.0
65.35678227333649,10674.045484184344,10749.0
65.37678227333649,10674.258944441119,10735.0
65.39678227333648,10674.472408966229,10727.0
65.41678227333648,10674.685877759759,10712.0
65.43678227333648,10674.899350821799,10709.0
65.45678227333647,10675.11282815243,10697.0
65.47678227333647,10675.32630975174,10688.0
65.49678227333646,10675.539795619814,10690.0
65.51678227333646,10675.753285756731,10681.0
65.53678227333646,10675.966780162586,10703.0
65.55678227333645,10676.18027883746,10687.0
65.57678227333645,10676.393781781439,10732.0
65.59678227333644,10676.607288994606,10767.0
65.61678227333644,10676.82080047705,10778.0
65.63678227333644,10677.034316228854,10762.0
65.65678227333643,10677.247836250102,10741.0
65.67678227333643,10677.461360540885,10702.0
65.69678227333642,10677.674889101281,10714.0
65.71678227333642,10677.88842193138,10742.0
65.73678227333642,10678.101959031266,10749.0
65.75678227333641,10678.315500401024,10767.0
65.77678227333641,10678.529046040743,10784.0
65.7967822733364,10678.742595950502,10798.0
65.8167822733364,10678.956150130389,10772.0
65.8367822733364,10679.169708580494,10785.0
65.85678227333639,10679.383271300896,10773.0
65.87678227333639,10679.596838291684,10762.0
65.89678227333638,10679.810409552942,10736.0
65.91678227333638,10680.023985084752,10747.0
65.93678227333638,10680.23756488721,10770.0
65.95678227333637,10680.451148960386,10770.0
65.97678227333637,10680.66473730438,10773.0
65.99678227333636,10680.87832991927,10781.0
66.01678227333636,10681.09192680514,10799.0
66.03678227333636,10681.305527962078,10765.0
66.05678227333635,10681.519133390171,10802.0
66.07678227333635,10681.732743089502,10826.0
66.09678227333634,10681.946357060158,10813.0
66.11678227333634,10682.159975302224,10815.0
66.13678227333634,10682.373597815782,10820.0
66.15678227333633,10682.58722460092,10824.0
66.17678227333633,10682.800855657726,10822.0
66.19678227333632,10683.014490986281,10793.0
66.21678227333632,10683.228130586673,10800.0
66.23678227333632,10683.44177445899,10795.0
66.25678227333631,10683.65542260331,10809.0
66.27678227333631,10683.869075019724,10804.0
66.2967822733363,10684.082731708315,10816.0
66.3167822733363,10684.29639266917,10797.0
66.3367822733363,10684.510057902375,10779.0
66.3567822733363,10684.723727408013,10757.0
66.37678227333629,10684.937401186173,10770.0
66.39678227333629,10685.151079236935,10748.0
66.41678227333628,10685.364761560388,10740.0
66.43678227333628,10685.578448156617,10743.0
66.45678227333627,10685.792139025709,10744.0
66.47678227333627,10686.005834167745,10692.0
66.49678227333627,10686.219533582813,10671.0
66.51678227333626,10686.433237271001,10671.0
66.53678227333626,10686.646945232393,10684.0
66.55678227333625,10686.86065746707,10682.0
66.57678227333625,10687.074373975123,10684.0
66.59678227333625,10687.288094756635,10694.0
66.61678227333624,10687.50181981169,10730.0
66.63678227333624,10687.715549140377,10732.0
66.65678227333623,10687.92928274278,10743.0
66.67678227333623,10688.14302061898,10732.0
66.69678227333623,10688.356762769072,10724.0
66.71678227333622,10688.570509193132,10707.0
66.73678227333622,10688.78425989125,10741.0
66.75678227333621,10688.998014863513,10728.0
66.77678227333621,10689.211774110005,10746.0
66.7967822733362,10689.425537630808,10716.0
66.8167822733362,10689.63930542601,10710.0
66.8367822733362,10689.853077495698,10697.0
66.8567822733362,10690.066853839955,10669.0
66.87678227333619,10690.280634458866,10689.0
66.89678227333619,10690.49441935252,10651.0
66.91678227333618,10690.708208521002,10684.0
66.93678227333618,10690.922001964394,10701.0
66.95678227333617,10691.135799682785,10688.0
66.97678227333617,10691.349601676256,10693.0
66.99678227333617,10691.563407944896,10662.0
67.01678227333616,10691.77721848879,10661.0
67.03678227333616,10691.991033308026,10659.0
67.05678227333615,10692.204852402681,10676.0
67.07678227333615,10692.41867577285,10647.0
67.09678227333615,10692.632503418614,10643.0
67.11678227333614,10692.84633534006,10644.0
67.13678227333614,10693.06017153727,10628.0
67.15678227333613,10693.274012010337,10665.0
67.17678227333613,10693.487856759335,10656.0
67.19678227333613,10693.701705784362,10648.0
67.21678227333612,10693.915559085493,10633.0
67.23678227333612,10694.129416662821,10649.0
67.25678227333611,10694.343278516428,10672.0
67.27678227333611,10694.557144646398,10697.0
67.2967822733361,10694.771015052822,10683.0
67.3167822733361,10694.984889735777,10671.0
67.3367822733361,10695.198768695356,10641.0
67.3567822733361,10695.412651931645,10617.0
67.37678227333609,10695.626539444725,10639.0
67.39678227333609,10695.84043123468,10644.0
67.41678227333608,10696.0543273016,10638.0
67.43678227333608,10696.268227645569,10655.0
67.45678227333607,10696.482132266672,10717.0
67.47678227333607,10696.696041164996,10703.0
67.49678227333607,10696.909954340625,10721.0
67.51678227333606,10697.123871793645,10731.0
67.53678227333606,10697.33779352414,10715.0
67.55678227333605,10697.551719532199,10711.0
67.57678227333605,10697.765649817904,10735.0
67.59678227333605,10697.979584381346,10708.0
67.61678227333604,10698.193523222604,10699.0
67.63678227333604,10698.407466341763,10677.0
67.65678227333603,10698.621413738916,10675.0
67.67678227333603,10698.835365414145,10665.0
67.69678227333603,10699.04932136753,10652.0
67.71678227333602,10699.263281599162,10689.0
67.73678227333602,10699.477246109129,10706.0
67.75678227333601,10699.69121489751,10711.0
67.77678227333601,10699.905187964396,10738.0
67.796782273336,10700.119165309869,10735.0
67.816782273336,10700.333146934017,10760.0
67.836782273336,10700.547132836922,10813.0
67.856782273336,10700.761123018674,10797.0
67.87678227333599,10700.975117479356,10804.0
67.89678227333599,10701.189116219053,10789.0
67.91678227333598,10701.403119237855,10788.0
67.93678227333598,10701.617126535843,10793.0
67.95678227333597,10701.831138113102,10783.0
67.97678227333597,10702.045153969719,10745.0
67.99678227333597,10702.259174105779,10763.0
68.01678227333596,10702.47319852137,10758.0
68.03678227333596,10702.687227216577,10756.0
68.05678227333595,10702.901260191482,10795.0
68.07678227333595,10703.115297446175,10799.0
68.09678227333595,10703.329338980739,10748.0
68.11678227333594,10703.543384795259,10718.0
68.13678227333594,10703.75743488982,10691.0
68.15678227333593,10703.971489264512,10688.0
68.17678227333593,10704.185547919418,10714.0
68.19678227333593,10704.399610854622,10745.0
68.21678227333592,10704.613678070213,10763.0
68.23678227333592,10704.827749566271,10781.0
68.25678227333592,10705.041825342887,10803.0
68.27678227333591,10705.255905400149,10791.0
68.29678227333591,10705.46998973813,10791.0
68.3167822733359,10705.68407835693,10751.0
68.3367822733359,10705.898171256626,10768.0
68.3567822733359,10706.112268437306,10759.0
68.37678227333589,10706.326369899058,10788.0
68.39678227333589,10706.540475641961,10786.0
68.41678227333588,10706.754585666105,10765.0
68.43678227333588,10706.968699971578,10741.0
68.45678227333588,10707.182818558462,10739.0
68.47678227333587,10707.396941426843,10713.0
68.49678227333587,10707.611068576809,10677.0
68.51678227333586,10707.825200008441,10675.0
68.53678227333586,10708.039335721829,10676.0
68.55678227333586,10708.253475717056,10679.0
68.57678227333585,10708.467619994208,10673.0
68.59678227333585,10708.681768553373,10665.0
68.61678227333584,10708.895921394633,10655.0
68.63678227333584,10709.110078518075,10715.0
68.65678227333584,10709.324239923786,10724.0
68.67678227333583,10709.538405611851,10727.0
68.69678227333583,10709.752575582355,10713.0
68.71678227333582,10709.966749835383,10711.0
68.73678227333582,10710.18092837102,10718.0
68.75678227333582,10710.395111189355,10691.0
68.77678227333581,10710.609298290472,10697.0
68.79678227333581,10710.823489674456,10727.0
68.8167822733358,10711.03768534139,10706.0
68.8367822733358,10711.251885291365,10744.0
68.8567822733358,10711.466089524465,10744.0
68.87678227333579,10711.680298040774,10730.0
68.89678227333579,10711.894510840377,10696.0
68.91678227333578,10712.10872792336,10711.0
68.93678227333578,10712.322949289812,10690.0
68.95678227333578,10712.537174939816,10719.0
68.97678227333577,10712.751404873457,10682.0
68.99678227333577,10712.965639090822,10723.0
69.01678227333576,10713.179877591996,10743.0
69.03678227333576,10713.394120377066,10759.0
69.05678227333576,10713.608367446115,10765.0
69.07678227333575,10713.82261879923,10733.0
69.09678227333575,10714.036874436497,10683.0
69.11678227333574,10714.251134358,10677.0
69.13678227333574,10714.465398563829,10714.0
69.15678227333574,10714.679667054064,10681.0
69.17678227333573,10714.893939828797,10667.0
69.19678227333573,10715.108216888106,10651.0
69.21678227333572,10715.32249823208,10590.0
69.23678227333572,10715.536783860807,10614.0
69.25678227333572,10715.751073774374,10594.0
69.27678227333571,10715.96536797286,10594.0
69.29678227333571,10716.179666456355,10583.0
69.3167822733357,10716.393969224944,10603.0
69.3367822733357,10716.608276278714,10629.0
69.3567822733357,10716.822587617748,10615.0
69.37678227333569,10717.036903242131,10607.0
69.39678227333569,10717.251223151952,10632.0
69.41678227333568,10717.465547347298,10639.0
69.43678227333568,10717.67987582825,10621.0
69.45678227333568,10717.894208594893,10652.0
69.47678227333567,10718.108545647317,10666.0
69.49678227333567,10718.322886985607,10616.0
69.51678227333566,10718.537232609848,10643.0
69.53678227333566,10718.751582520124,10624.0
69.55678227333566,10718.96593671652,10640.0
69.57678227333565,10719.180295199129,10643.0
69.59678227333565,10719.394657968027,10658.0
69.61678227333564,10719.609025023306,10676.0
69.63678227333564,10719.823396365051,10677.0
69.65678227333564,10720.037771993346,10671.0
69.67678227333563,10720.252151908275,10679.0
69.69678227333563,10720.466536109927,10699.0
69.71678227333562,10720.680924598388,10720.0
69.73678227333562,10720.89531737374,10727.0
69.75678227333562,10721.10971443607,10711.0
69.77678227333561,10721.32411578547,10711.0
69.79678227333561,10721.538521422015,10712.0
69.8167822733356,10721.752931345798,10704.0
69.8367822733356,10721.967345556905,10656.0
69.8567822733356,10722.181764055416,10692.0
69.87678227333559,10722.39618684142,10706.0
69.89678227333559,10722.610613915005,10710.0
69.91678227333558,10722.825045276253,10715.0
69.93678227333558,10723.039480925254,10709.0
69.95678227333558,10723.253920862091,10729.0
69.97678227333557,10723.468365086848,10714.0
69.99678227333557,10723.682813599613,10669.0
70.01678227333556,10723.89726640047,10677.0
70.03678227333556,10724.111723489508,10668.0
70.05678227333556,10724.326184866812,10683.0
70.07678227333555,10724.540650532463,10684.0
70.09678227333555,10724.755120486552,10753.0
70.11678227333555,10724.969594729162,10766.0
70.13678227333554,10725.184073260381,10792.0
70.15678227333554,10725.39855608029,10781.0
70.17678227333553,10725.613043188981,10743.0
70.19678227333553,10725.827534586537,10742.0
70.21678227333553,10726.042030273044,10719.0
70.23678227333552,10726.256530248585,10716.0
70.25678227333552,10726.47103451325,10690.0
70.27678227333551,10726.685543067122,10706.0
70.29678227333551,10726.900055910288,10673.0
70.3167822733355,10727.114573042834,10689.0
70.3367822733355,10727.329094464843,10693.0
70.3567822733355,10727.543620176404,10709.0
70.3767822733355,10727.758150177602,10726.0
70.39678227333549,10727.972684468521,10715.0
70.41678227333549,10728.187223049248,10714.0
70.43678227333548,10728.40176591987,10721.0
70.45678227333548,10728.616313080474,10719.0
70.47678227333547,10728.830864531139,10681.0
70.49678227333547,10729.04542027196,10692.0
70.51678227333547,10729.259980303013,10678.0
70.53678227333546,10729.474544624392,10652.0
70.55678227333546,10729.689113236176,10657.0
70.57678227333545,10729.903686138457,10689.0
70.59678227333545,10730.118263331318,10663.0
70.61678227333545,10730.332844814844,10651.0
70.63678227333544,10730.547430589122,10636.0
70.65678227333544,10730.76202065424,10629.0
70.67678227333543,10730.976615010275,10641.0
70.69678227333543,10731.191213657321,10620.0
70.71678227333543,10731.405816595465,10626.0
70.73678227333542,10731.620423824786,10601.0
70.75678227333542,10731.835035345375,10579.0
70.77678227333541,10732.049651157316,10592.0
70.79678227333541,10732.264271260696,10578.0
70.8167822733354,10732.478895655597,10542.0
70.8367822733354,10732.693524342109,10503.0
70.8567822733354,10732.908157320315,10526.0
70.8767822733354,10733.122794590303,10543.0
70.89678227333539,10733.337436152156,10546.0
70.91678227333539,10733.552082005965,10537.0
70.93678227333538,10733.76673215181,10563.0
70.95678227333538,10733.981386589778,10541.0
70.97678227333537,10734.196045319957,10552.0
70.99678227333537,10734.410708342433,10532.0
71.01678227333537,10734.625375657291,10534.0
71.03678227333536,10734.840047264615,10529.0
71.05678227333536,10735.054723164494,10543.0
71.07678227333535,10735.269403357013,10497.0
71.09678227333535,10735.484087842255,10514.0
71.11678227333535,10735.698776620306,10524.0
71.13678227333534,10735.913469691253,10518.0
71.15678227333534,10736.128167055189,10500.0
71.17678227333533,10736.342868712187,10490.0
71.19678227333533,10736.557574662342,10504.0
71.21678227333533,10736.772284905735,10586.0
71.23678227333532,10736.986999442455,10595.0
71.25678227333532,10737.201718272585,10600.0
71.27678227333531,10737.416441396212,10607.0
71.29678227333531,10737.631168813423,10625.0
71.3167822733353,10737.845900524306,10649.0
71.3367822733353,10738.06063652894,10676.0
71.3567822733353,10738.275376827416,10710.0
71.3767822733353,10738.49012141982,10663.0
71.39678227333529,10738.704870306232,10671.0
71.41678227333529,10738.919623486747,10671.0
71.43678227333528,10739.134380961445,10678.0
71.45678227333528,10739.34914273041,10692.0
71.47678227333527,10739.563908793734,10695.0
71.49678227333527,10739.778679151497,10710.0
71.51678227333527,10739.993453803789,10691.0
71.53678227333526,10740.208232750694,10707.0
71.55678227333526,10740.423015992299,10714.0
71.57678227333525,10740.637803528687,10704.0
71.59678227333525,10740.852595359947,10692.0
71.61678227333525,10741.067391486165,10682.0
