# data to see the effect of the paramenter N_tilde on the population
# size in simulations with spatial algorithm
#
# N_tilde: constant at 10000
# fitness: static increasing
# number of genotipic classes: 4
# resolution of the 'world': 16
# 
t,N_tilde,N
1.680000000000001,10000,10007.0
1.700000000000001,10000,9970.0
1.720000000000001,10000,9970.0
1.740000000000001,10000,9969.0
1.7600000000000011,10000,9960.0
1.7800000000000011,10000,9946.0
1.8000000000000012,10000,9988.0
1.8200000000000012,10000,9964.0
1.8400000000000012,10000,9983.0
1.8600000000000012,10000,9977.0
1.8800000000000012,10000,9976.0
1.9000000000000012,10000,9985.0
1.9200000000000013,10000,9995.0
1.9400000000000013,10000,10027.0
1.9600000000000013,10000,10033.0
1.9800000000000013,10000,10012.0
2.0000000000000013,10000,10006.0
2.0200000000000014,10000,10015.0
2.0400000000000014,10000,10038.0
2.0550362691872697,10000,10053.0
2.0750362691872697,10000,10060.0
2.0950362691872697,10000,10065.0
2.1150362691872697,10000,10088.0
2.1350362691872697,10000,10088.0
2.1550362691872698,10000,10090.0
2.1750362691872698,10000,10076.0
2.19503626918727,10000,10065.0
2.21503626918727,10000,10083.0
2.23503626918727,10000,10076.0
2.25503626918727,10000,10063.0
2.27503626918727,10000,10065.0
2.29503626918727,10000,10048.0
2.31503626918727,10000,10059.0
2.33503626918727,10000,10055.0
2.35503626918727,10000,10030.0
2.37503626918727,10000,10027.0
2.39503626918727,10000,10062.0
2.4094511648848567,10000,10069.0
2.4294511648848567,10000,10067.0
2.4494511648848567,10000,10099.0
2.4694511648848567,10000,10068.0
2.4894511648848567,10000,10127.0
2.5094511648848568,10000,10121.0
2.5294511648848568,10000,10162.0
2.549451164884857,10000,10132.0
2.569451164884857,10000,10108.0
2.589451164884857,10000,10068.0
2.609451164884857,10000,10051.0
2.629451164884857,10000,10041.0
2.649451164884857,10000,10020.0
2.669451164884857,10000,9970.0
2.689451164884857,10000,9954.0
2.709451164884857,10000,9948.0
2.729451164884857,10000,9921.0
2.749451164884857,10000,9915.0
2.769451164884857,10000,9932.0
2.789451164884857,10000,9946.0
2.809451164884857,10000,9924.0
2.829451164884857,10000,9914.0
2.849451164884857,10000,9883.0
2.869451164884857,10000,9885.0
2.889451164884857,10000,9898.0
2.909451164884857,10000,9885.0
2.929451164884857,10000,9889.0
2.949451164884857,10000,9934.0
2.969451164884857,10000,9943.0
2.989451164884857,10000,9948.0
3.009451164884857,10000,9961.0
3.029451164884857,10000,9948.0
3.0494511648848572,10000,9959.0
3.0694511648848573,10000,9966.0
3.0894511648848573,10000,9965.0
3.0902478909603954,10000,9964.0
3.097205728040191,10000,9968.0
3.107460715607076,10000,9971.0
3.127460715607076,10000,9947.0
3.147460715607076,10000,9965.0
3.167460715607076,10000,9991.0
3.187460715607076,10000,9976.0
3.1954464524861432,10000,9988.0
3.2154464524861432,10000,10023.0
3.2354464524861433,10000,10022.0
3.2554464524861433,10000,9999.0
3.2754464524861433,10000,9990.0
3.2907678602058623,10000,9988.0
3.3107678602058623,10000,9977.0
3.3307678602058624,10000,9915.0
3.3507678602058624,10000,9915.0
3.3638533820144882,10000,9930.0
3.3838533820144883,10000,9907.0
3.4038533820144883,10000,9915.0
3.4238533820144883,10000,9928.0
3.4438533820144883,10000,9922.0
3.4638533820144883,10000,9919.0
3.4838533820144884,10000,9903.0
3.497032246441493,10000,9915.0
3.517032246441493,10000,9897.0
3.537032246441493,10000,9928.0
3.557032246441493,10000,9930.0
3.5580361603174313,10000,9932.0
3.5780361603174313,10000,9939.0
3.5980361603174313,10000,9938.0
3.6180361603174314,10000,9944.0
3.6380361603174314,10000,9921.0
3.6580361603174314,10000,9896.0
3.6780361603174314,10000,9930.0
3.6903059420514333,10000,9935.0
3.7103059420514333,10000,9926.0
3.7303059420514333,10000,9943.0
3.7503059420514333,10000,9969.0
3.7639562526690007,10000,9948.0
3.7839562526690007,10000,9981.0
3.8039562526690007,10000,9961.0
3.8239562526690007,10000,9950.0
3.8399817111802528,10000,9961.0
3.859981711180253,10000,9999.0
3.879981711180253,10000,9987.0
3.899981711180253,10000,9969.0
3.919981711180253,10000,9968.0
3.939981711180253,10000,9936.0
3.959981711180253,10000,9938.0
3.979981711180253,10000,9959.0
3.999981711180253,10000,9948.0
4.019981711180253,10000,10002.0
4.027845077215033,10000,10022.0
4.036219951475291,10000,10012.0
4.037031265843632,10000,10009.0
4.057031265843632,10000,10028.0
4.077031265843631,10000,10031.0
4.097031265843631,10000,10058.0
4.1170312658436305,10000,10068.0
4.13703126584363,10000,10085.0
4.15703126584363,10000,10054.0
4.177031265843629,10000,10050.0
4.197031265843629,10000,10060.0
4.217031265843628,10000,10035.0
4.235102147862438,10000,10015.0
4.255102147862438,10000,10066.0
4.275102147862437,10000,10074.0
4.295102147862437,10000,10084.0
4.3151021478624365,10000,10071.0
4.335102147862436,10000,10052.0
4.355102147862436,10000,10073.0
4.375102147862435,10000,10068.0
4.395102147862435,10000,10059.0
4.415102147862434,10000,10036.0
4.435102147862434,10000,10043.0
4.4551021478624335,10000,10041.0
4.475102147862433,10000,10048.0
4.495102147862433,10000,10059.0
4.515102147862432,10000,10063.0
4.518763247946894,10000,10063.0
4.520473130656461,10000,10066.0
4.54047313065646,10000,10073.0
4.5541399957813296,10000,10071.0
4.567397651630586,10000,10067.0
4.587397651630585,10000,10099.0
4.607397651630585,10000,10123.0
4.627397651630584,10000,10122.0
4.647397651630584,10000,10104.0
4.6673976516305835,10000,10074.0
4.687397651630583,10000,10058.0
4.707397651630583,10000,10071.0
4.727397651630582,10000,10093.0
4.747397651630582,10000,10098.0
4.767397651630581,10000,10061.0
4.787397651630581,10000,10053.0
4.8073976516305805,10000,10031.0
4.82739765163058,10000,10030.0
4.84739765163058,10000,10003.0
4.854398008852304,10000,10016.0
4.874398008852304,10000,10015.0
4.894398008852304,10000,10012.0
4.914398008852303,10000,10057.0
4.934398008852303,10000,10075.0
4.954398008852302,10000,10042.0
4.963247818020616,10000,10041.0
4.975367121806692,10000,10053.0
4.995367121806692,10000,10065.0
5.015367121806691,10000,10048.0
5.035367121806691,10000,10038.0
5.0553671218066905,10000,10038.0
5.07536712180669,10000,10037.0
5.09536712180669,10000,10006.0
5.113919746794749,10000,10044.0
5.123421739974669,10000,10056.0
5.143421739974668,10000,10066.0
5.163421739974668,10000,10083.0
5.163784055054244,10000,10080.0
5.183784055054244,10000,10079.0
5.203784055054244,10000,10113.0
5.223784055054243,10000,10116.0
5.243784055054243,10000,10133.0
5.263784055054242,10000,10066.0
5.283784055054242,10000,10056.0
5.303784055054241,10000,10043.0
5.319720306578932,10000,10042.0
5.339720306578932,10000,10041.0
5.359720306578931,10000,10072.0
5.379720306578931,10000,10052.0
5.387406375245317,10000,10032.0
5.4074063752453165,10000,10053.0
5.427406375245316,10000,10030.0
5.447406375245316,10000,10032.0
5.467406375245315,10000,10028.0
5.487406375245315,10000,10008.0
5.507406375245314,10000,10022.0
5.527406375245314,10000,10049.0
5.5474063752453135,10000,10027.0
5.567406375245313,10000,10026.0
5.587406375245313,10000,10047.0
5.607406375245312,10000,10045.0
5.627406375245312,10000,10044.0
5.647406375245311,10000,10048.0
5.667406375245311,10000,10069.0
5.687406375245311,10000,10052.0
5.687425302162491,10000,10051.0
5.70742530216249,10000,10042.0
5.72742530216249,10000,10066.0
5.7474253021624895,10000,10069.0
5.767425302162489,10000,10063.0
5.787425302162489,10000,10060.0
5.807425302162488,10000,10057.0
5.827425302162488,10000,10044.0
5.847425302162487,10000,10030.0
5.867425302162487,10000,10027.0
5.8874253021624865,10000,10009.0
5.907425302162486,10000,9995.0
5.927425302162486,10000,9992.0
5.947425302162485,10000,9994.0
5.967425302162485,10000,10019.0
5.987425302162484,10000,10023.0
6.007425302162484,10000,10006.0
6.0274253021624835,10000,10010.0
6.030334318127909,10000,10009.0
6.050334318127908,10000,10028.0
6.070334318127908,10000,10013.0
6.074792492447271,10000,10018.0
6.0947924924472705,10000,10057.0
6.096853831825412,10000,10053.0
6.116853831825412,10000,10056.0
6.1368538318254116,10000,10084.0
6.156853831825411,10000,10081.0
6.176853831825411,10000,10101.0
6.19685383182541,10000,10084.0
6.21685383182541,10000,10081.0
6.236853831825409,10000,10064.0
6.252259025024042,10000,10075.0
6.2722590250240415,10000,10097.0
6.292259025024041,10000,10090.0
6.312259025024041,10000,10133.0
6.33225902502404,10000,10101.0
6.35225902502404,10000,10090.0
6.372259025024039,10000,10084.0
6.392259025024039,10000,10061.0
6.4122590250240386,10000,10058.0
6.421649711909486,10000,10055.0
6.441649711909486,10000,10042.0
6.461649711909486,10000,10036.0
6.481649711909485,10000,10029.0
6.501649711909485,10000,10010.0
6.521649711909484,10000,10016.0
6.541649711909484,10000,10039.0
6.561649711909483,10000,10037.0
6.581649711909483,10000,10006.0
6.601649711909483,10000,10019.0
6.612643896264156,10000,10007.0
6.632643896264155,10000,10026.0
6.644942485885054,10000,10061.0
6.664942485885054,10000,10051.0
6.6849424858850535,10000,10044.0
6.6880673512336966,10000,10033.0
6.708067351233696,10000,10058.0
6.728067351233696,10000,10066.0
6.748067351233695,10000,10094.0
6.768067351233695,10000,10106.0
6.788067351233694,10000,10107.0
6.808067351233694,10000,10097.0
6.828067351233694,10000,10083.0
6.848067351233693,10000,10074.0
6.868067351233693,10000,10062.0
6.888067351233692,10000,10071.0
6.908067351233692,10000,10092.0
6.928067351233691,10000,10089.0
6.948067351233691,10000,10055.0
6.968067351233691,10000,10042.0
6.98806735123369,10000,10020.0
7.00806735123369,10000,10026.0
7.028067351233689,10000,10028.0
7.048067351233689,10000,9996.0
7.0680673512336885,10000,10015.0
7.088067351233688,10000,10016.0
7.108067351233688,10000,9999.0
7.128067351233687,10000,9989.0
7.132834609022176,10000,9984.0
7.152834609022175,10000,9997.0
7.172834609022175,10000,9984.0
7.192834609022174,10000,10023.0
7.212834609022174,10000,10023.0
7.232834609022174,10000,10046.0
7.252834609022173,10000,10048.0
7.272834609022173,10000,10069.0
7.292834609022172,10000,10050.0
7.312834609022172,10000,10058.0
7.332834609022171,10000,10027.0
7.352834609022171,10000,10016.0
7.372834609022171,10000,10002.0
7.377167422144874,10000,10014.0
7.397167422144873,10000,10002.0
7.417167422144873,10000,10014.0
7.4371674221448725,10000,9983.0
7.457167422144872,10000,10008.0
7.477167422144872,10000,10012.0
7.497167422144871,10000,10023.0
7.517167422144871,10000,10045.0
7.524805124112532,10000,10049.0
7.544805124112532,10000,10021.0
7.564805124112532,10000,10005.0
7.584805124112531,10000,9996.0
7.604805124112531,10000,10031.0
7.62480512411253,10000,10047.0
7.64480512411253,10000,10104.0
7.6648051241125295,10000,10080.0
7.684805124112529,10000,10047.0
7.704805124112529,10000,10028.0
7.724805124112528,10000,10023.0
7.739605712865752,10000,10017.0
7.759605712865752,10000,10003.0
7.779605712865751,10000,9993.0
7.799605712865751,10000,10016.0
7.819605712865751,10000,10005.0
7.83960571286575,10000,10016.0
7.85960571286575,10000,10014.0
7.879605712865749,10000,10037.0
7.899605712865749,10000,10048.0
7.919605712865748,10000,10064.0
7.939605712865748,10000,10103.0
7.959605712865748,10000,10082.0
7.979605712865747,10000,10069.0
7.999605712865747,10000,10074.0
8.019605712865747,10000,10052.0
8.039605712865747,10000,10052.0
8.059605712865746,10000,10058.0
8.06382410625111,10000,10076.0
8.08382410625111,10000,10076.0
8.103824106251109,10000,10086.0
8.123824106251108,10000,10105.0
8.143824106251108,10000,10114.0
8.163824106251107,10000,10119.0
8.183824106251107,10000,10107.0
8.203824106251107,10000,10117.0
8.223824106251106,10000,10151.0
8.243824106251106,10000,10158.0
8.263824106251105,10000,10149.0
8.283824106251105,10000,10148.0
8.303824106251104,10000,10120.0
8.323824106251104,10000,10132.0
8.343824106251104,10000,10133.0
8.363824106251103,10000,10134.0
8.383824106251103,10000,10138.0
8.403824106251102,10000,10156.0
8.423824106251102,10000,10173.0
8.443824106251101,10000,10201.0
8.463824106251101,10000,10154.0
8.4838241062511,10000,10164.0
8.5038241062511,10000,10137.0
8.5238241062511,10000,10135.0
8.5438241062511,10000,10158.0
8.563824106251099,10000,10164.0
8.583824106251098,10000,10154.0
8.603824106251098,10000,10127.0
8.623824106251098,10000,10152.0
8.62453592300539,10000,10150.0
8.644535923005389,10000,10153.0
8.664535923005388,10000,10151.0
8.684535923005388,10000,10125.0
8.704535923005388,10000,10101.0
8.724535923005387,10000,10100.0
8.744535923005387,10000,10098.0
8.764535923005386,10000,10100.0
8.784535923005386,10000,10117.0
8.804535923005385,10000,10094.0
8.824535923005385,10000,10103.0
8.844535923005385,10000,10067.0
8.864535923005384,10000,10067.0
8.884535923005384,10000,10079.0
8.904535923005383,10000,10077.0
8.91067098398175,10000,10063.0
8.93067098398175,10000,10050.0
8.95067098398175,10000,10065.0
8.97067098398175,10000,10063.0
8.99067098398175,10000,10055.0
9.010670983981749,10000,10068.0
9.020882344288522,10000,10067.0
9.040882344288521,10000,10085.0
9.06088234428852,10000,10058.0
9.08088234428852,10000,10064.0
9.10088234428852,10000,10044.0
9.12088234428852,10000,10039.0
9.140882344288519,10000,10053.0
9.160882344288519,10000,10066.0
9.162048959376008,10000,10063.0
9.175541244117602,10000,10064.0
9.195541244117601,10000,10050.0
9.2155412441176,10000,10044.0
9.2355412441176,10000,10047.0
9.24354073280267,10000,10063.0
9.263540732802669,10000,10057.0
9.283540732802669,10000,10055.0
9.294989829102926,10000,10059.0
9.314989829102926,10000,10038.0
9.333175603720633,10000,10044.0
9.353175603720633,10000,10068.0
9.373175603720632,10000,10075.0
9.393175603720632,10000,10116.0
9.413175603720632,10000,10128.0
9.433175603720631,10000,10140.0
9.436145811920241,10000,10135.0
9.45614581192024,10000,10171.0
9.467336959613254,10000,10174.0
9.487336959613254,10000,10177.0
9.507336959613253,10000,10154.0
9.527336959613253,10000,10177.0
9.547336959613252,10000,10173.0
9.5492911854983,10000,10165.0
9.5692911854983,10000,10145.0
9.589291185498299,10000,10131.0
9.609291185498298,10000,10144.0
9.62772502523549,10000,10147.0
9.629227590296072,10000,10142.0
9.649227590296071,10000,10102.0
9.669227590296071,10000,10105.0
9.68922759029607,10000,10083.0
9.70922759029607,10000,10080.0
9.72922759029607,10000,10095.0
9.74922759029607,10000,10103.0
9.769227590296069,10000,10103.0
9.789227590296068,10000,10112.0
9.809227590296068,10000,10111.0
9.829227590296068,10000,10088.0
9.849227590296067,10000,10081.0
9.869227590296067,10000,10094.0
9.889227590296066,10000,10118.0
9.909227590296066,10000,10121.0
9.929227590296065,10000,10111.0
9.949227590296065,10000,10106.0
9.969227590296065,10000,10082.0
9.989227590296064,10000,10087.0
10.009227590296064,10000,10047.0
10.029227590296063,10000,10074.0
10.049227590296063,10000,10052.0
10.069227590296062,10000,10072.0
10.089227590296062,10000,10094.0
10.109227590296062,10000,10124.0
10.129227590296061,10000,10116.0
10.14922759029606,10000,10119.0
10.16922759029606,10000,10082.0
10.18922759029606,10000,10085.0
10.20922759029606,10000,10079.0
10.229227590296059,10000,10132.0
10.249227590296059,10000,10183.0
10.269227590296058,10000,10182.0
10.289227590296058,10000,10139.0
10.309227590296057,10000,10133.0
10.329227590296057,10000,10128.0
10.349227590296056,10000,10108.0
10.369227590296056,10000,10090.0
10.379783586117716,10000,10097.0
10.399783586117715,10000,10081.0
10.419783586117715,10000,10110.0
10.439783586117715,10000,10077.0
10.459783586117714,10000,10056.0
10.479783586117714,10000,10038.0
10.483824552861382,10000,10041.0
10.503824552861381,10000,10043.0
10.523824552861381,10000,10023.0
10.54382455286138,10000,10026.0
10.56382455286138,10000,10008.0
10.58382455286138,10000,10010.0
10.60382455286138,10000,10027.0
10.623824552861379,10000,10042.0
10.643824552861378,10000,10042.0
10.65318996424861,10000,10041.0
10.673189964248609,10000,10039.0
10.693189964248608,10000,10014.0
10.713189964248608,10000,10021.0
10.733189964248607,10000,10005.0
10.753189964248607,10000,10006.0
10.773189964248607,10000,9979.0
10.793189964248606,10000,9980.0
10.813189964248606,10000,10007.0
10.83221141870946,10000,10011.0
10.852211418709459,10000,9964.0
10.872211418709458,10000,9962.0
10.877911814387598,10000,9956.0
10.897911814387598,10000,9942.0
10.917911814387598,10000,9942.0
10.918324344250788,10000,9942.0
10.938324344250788,10000,9936.0
10.956471413801713,10000,9920.0
10.976471413801713,10000,9925.0
10.996471413801713,10000,9949.0
11.016471413801712,10000,9932.0
11.027275038750812,10000,9943.0
11.034728398615067,10000,9948.0
11.04051185462222,10000,9943.0
11.04945393185275,10000,9944.0
11.060214480555802,10000,9954.0
11.080214480555801,10000,9931.0
11.1002144805558,10000,9928.0
11.1202144805558,10000,9956.0
11.1402144805558,10000,9979.0
11.159072900415332,10000,9981.0
11.179072900415331,10000,10019.0
11.19907290041533,10000,10030.0
11.21907290041533,10000,10026.0
11.23907290041533,10000,10033.0
11.25907290041533,10000,10040.0
11.27907290041533,10000,10031.0
11.299072900415329,10000,10048.0
11.30650611833674,10000,10059.0
11.32650611833674,10000,10066.0
11.34650611833674,10000,10074.0
11.366506118336739,10000,10067.0
11.386506118336738,10000,10054.0
11.406506118336738,10000,10063.0
11.426506118336738,10000,10079.0
11.446506118336737,10000,10119.0
11.459755180466985,10000,10127.0
11.479755180466984,10000,10138.0
11.482095898476421,10000,10135.0
11.502095898476421,10000,10147.0
11.5178016107698,10000,10158.0
11.5378016107698,10000,10125.0
11.544759324754503,10000,10142.0
11.564759324754503,10000,10142.0
11.584759324754502,10000,10159.0
11.604759324754502,10000,10132.0
11.624759324754502,10000,10119.0
11.644759324754501,10000,10107.0
11.6647593247545,10000,10116.0
11.671793566188573,10000,10117.0
11.691793566188572,10000,10088.0
11.711793566188572,10000,10060.0
11.731793566188571,10000,10082.0
11.75179356618857,10000,10076.0
11.757468149661024,10000,10090.0
11.777468149661024,10000,10087.0
11.797468149661023,10000,10050.0
11.804909894511816,10000,10036.0
11.824909894511816,10000,10011.0
11.844909894511815,10000,10020.0
11.864909894511815,10000,10039.0
11.884909894511814,10000,10034.0
11.904909894511814,10000,10020.0
11.924909894511813,10000,10014.0
11.931641525831568,10000,9999.0
11.951641525831567,10000,9993.0
11.971641525831567,10000,10004.0
11.991641525831566,10000,9971.0
12.011641525831566,10000,9960.0
12.031641525831565,10000,10003.0
12.045980165974697,10000,9985.0
12.065980165974697,10000,9992.0
12.085980165974696,10000,9997.0
12.105980165974696,10000,9969.0
12.125980165974696,10000,9987.0
12.133558249151136,10000,9973.0
12.153558249151136,10000,9980.0
12.164152456720052,10000,9985.0
12.184152456720051,10000,9985.0
12.20415245672005,10000,9966.0
12.22415245672005,10000,9992.0
12.232992802503082,10000,9980.0
12.252992802503082,10000,9989.0
12.272992802503081,10000,9988.0
12.29299280250308,10000,9993.0
12.306837048871422,10000,9989.0
12.326837048871422,10000,10002.0
12.346837048871421,10000,9974.0
12.366837048871421,10000,9990.0
12.375287118693846,10000,10016.0
12.395287118693846,10000,9999.0
12.41285092659727,10000,9993.0
12.43285092659727,10000,9994.0
12.45285092659727,10000,10007.0
12.45443684104102,10000,10002.0
12.474436841041019,10000,10008.0
12.488362018603684,10000,10003.0
12.508362018603684,10000,10006.0
12.528362018603683,10000,10011.0
12.548362018603683,10000,10004.0
12.568362018603683,10000,9995.0
12.571527799457947,10000,10003.0
12.591527799457946,10000,9994.0
12.598749425954619,10000,9984.0
12.618749425954618,10000,9998.0
12.638749425954618,10000,9994.0
12.652455325597693,10000,9996.0
12.672455325597692,10000,9992.0
12.692455325597692,10000,9988.0
12.697545975265946,10000,10000.0
12.717545975265946,10000,10014.0
12.737545975265945,10000,9993.0
12.739754190821953,10000,9988.0
12.759754190821953,10000,9998.0
12.765124039072441,10000,9993.0
12.78184254128235,10000,9988.0
12.80184254128235,10000,10015.0
12.821842541282349,10000,9991.0
12.841842541282348,10000,9992.0
12.861842541282348,10000,9986.0
12.881842541282348,10000,9989.0
12.893846807215398,10000,9985.0
12.908645415767467,10000,9974.0
12.928645415767466,10000,9959.0
12.948645415767466,10000,9972.0
12.949177327408362,10000,9970.0
12.969177327408362,10000,9945.0
12.976071181156899,10000,9942.0
12.996071181156898,10000,9923.0
13.016071181156898,10000,9923.0
13.036071181156897,10000,9924.0
13.056071181156897,10000,9935.0
13.065010903277292,10000,9926.0
13.085010903277292,10000,9898.0
13.105010903277291,10000,9908.0
13.12501090327729,10000,9921.0
13.13858080053463,10000,9921.0
13.15858080053463,10000,9953.0
13.165422149769535,10000,9973.0
13.170804655977824,10000,9966.0
13.180016288992338,10000,9958.0
13.180073390345791,10000,9956.0
13.200073390345791,10000,9942.0
13.22007339034579,10000,9924.0
13.24007339034579,10000,9913.0
13.26007339034579,10000,9950.0
13.262933350703793,10000,9958.0
13.282933350703793,10000,9918.0
13.302933350703793,10000,9938.0
13.321884450188476,10000,9914.0
13.341884450188475,10000,9903.0
13.359650718925053,10000,9894.0
13.379650718925053,10000,9903.0
13.399650718925052,10000,9886.0
13.410255542419646,10000,9926.0
13.430255542419646,10000,9932.0
13.437849127289148,10000,9936.0
13.44352443662516,10000,9935.0
13.463524436625159,10000,9921.0
13.483524436625158,10000,9956.0
13.501454704530522,10000,9936.0
13.521454704530521,10000,9924.0
13.541454704530521,10000,9956.0
13.548128326975574,10000,9956.0
13.568128326975573,10000,9976.0
13.57261604283277,10000,9975.0
13.59261604283277,10000,10006.0
13.61261604283277,10000,10013.0
13.632616042832769,10000,9986.0
13.652616042832769,10000,9986.0
13.672616042832768,10000,10018.0
13.688436931665485,10000,10028.0
13.708436931665485,10000,10012.0
13.728436931665485,10000,10042.0
13.748436931665484,10000,10016.0
13.768436931665484,10000,10009.0
13.788436931665483,10000,10018.0
13.792657330773558,10000,10010.0
13.812657330773558,10000,9979.0
13.832657330773557,10000,9962.0
13.839997685755506,10000,9982.0
13.859997685755506,10000,9976.0
13.879997685755505,10000,9972.0
13.890570503926577,10000,9979.0
13.910570503926577,10000,9967.0
13.930570503926576,10000,9967.0
13.94008411181973,10000,9967.0
13.960084111819729,10000,9960.0
13.980084111819728,10000,9977.0
13.982449425097089,10000,9983.0
14.002449425097089,10000,9978.0
14.022449425097088,10000,9925.0
14.042449425097088,10000,9938.0
14.046761595001298,10000,9925.0
14.066761595001298,10000,9959.0
14.077689358368762,10000,9959.0
14.086996739963196,10000,9935.0
14.106996739963195,10000,9960.0
14.126996739963195,10000,9943.0
14.146996739963194,10000,9938.0
14.166996739963194,10000,9956.0
14.186996739963194,10000,9956.0
14.20624363168047,10000,9972.0
14.22624363168047,10000,9940.0
14.245617282017728,10000,9928.0
14.255876967631599,10000,9936.0
14.266473568983036,10000,9952.0
14.286473568983036,10000,9953.0
14.292174939164843,10000,9973.0
14.312174939164843,10000,10015.0
14.332174939164842,10000,10027.0
14.352174939164842,10000,10017.0
14.372174939164841,10000,10013.0
14.39217493916484,10000,10017.0
14.41217493916484,10000,10024.0
14.426799962196897,10000,10005.0
14.446799962196897,10000,10007.0
14.449913974259864,10000,10020.0
14.469913974259864,10000,10009.0
14.473878957700721,10000,10008.0
14.493878957700721,10000,9991.0
14.498735114787527,10000,9982.0
14.510385003256223,10000,9973.0
14.530385003256223,10000,9931.0
14.550385003256222,10000,9923.0
14.570385003256222,10000,9934.0
14.590385003256221,10000,9930.0
14.610385003256221,10000,9945.0
14.63038500325622,10000,9918.0
14.65038500325622,10000,9930.0
14.67038500325622,10000,9932.0
14.681419741126007,10000,9912.0
14.701419741126006,10000,9909.0
14.721419741126006,10000,9883.0
14.741419741126006,10000,9861.0
14.761419741126005,10000,9873.0
14.76841571701405,10000,9870.0
14.78841571701405,10000,9836.0
14.80841571701405,10000,9828.0
14.82841571701405,10000,9824.0
14.84841571701405,10000,9848.0
14.868415717014049,10000,9855.0
14.888415717014048,10000,9834.0
14.908415717014048,10000,9796.0
14.913893778861372,10000,9802.0
14.933893778861371,10000,9810.0
14.95389377886137,10000,9809.0
14.960325224042053,10000,9799.0
14.978315177037853,10000,9837.0
14.998315177037853,10000,9863.0
15.007293640346727,10000,9857.0
15.027293640346727,10000,9833.0
15.047293640346727,10000,9833.0
15.067293640346726,10000,9851.0
15.075808296997113,10000,9860.0
15.095808296997113,10000,9862.0
15.115808296997113,10000,9840.0
15.124891129115147,10000,9825.0
15.135597343380859,10000,9819.0
15.137632598741886,10000,9814.0
15.157632598741886,10000,9816.0
15.17089597274531,10000,9812.0
15.189627840182837,10000,9830.0
15.189946251474952,10000,9828.0
15.19772447532466,10000,9837.0
15.21772447532466,10000,9829.0
15.23772447532466,10000,9819.0
15.25772447532466,10000,9834.0
15.26039335970803,10000,9831.0
15.280393359708029,10000,9808.0
15.300393359708028,10000,9842.0
15.320393359708028,10000,9824.0
15.326238333420717,10000,9805.0
15.346238333420716,10000,9830.0
15.366238333420716,10000,9838.0
15.381325352322769,10000,9825.0
15.394345603337184,10000,9826.0
15.414345603337184,10000,9823.0
15.434345603337183,10000,9817.0
15.454345603337183,10000,9847.0
