# data to see the effect of the paramenter N_tilde on the population
# size in simulations with dynamic population
#
# N_tilde: constant at 10000
# fitness: static increasing
# number of genotipic classes: 4
# 
t,N_tile,N
49.76278264765113,10000,10174.0
49.78278264765113,10000,10126.0
49.802782647651135,10000,10120.0
49.82278264765114,10000,10090.0
49.84278264765114,10000,10084.0
49.862782647651144,10000,10086.0
49.88278264765115,10000,10050.0
49.90278264765115,10000,10058.0
49.922782647651154,10000,10069.0
49.94278264765116,10000,10079.0
49.96278264765116,10000,10060.0
49.98278264765116,10000,10029.0
50.002782647651166,10000,10053.0
50.02278264765117,10000,10029.0
50.04278264765117,10000,10026.0
50.062782647651176,10000,10027.0
50.08278264765118,10000,10042.0
50.10278264765118,10000,10022.0
50.122782647651185,10000,10001.0
50.14278264765119,10000,9991.0
50.16278264765119,10000,10004.0
50.182782647651194,10000,9964.0
50.2027826476512,10000,9990.0
50.2227826476512,10000,9977.0
50.242782647651204,10000,9960.0
50.26278264765121,10000,9944.0
50.28278264765121,10000,9952.0
50.30278264765121,10000,9952.0
50.322782647651216,10000,9948.0
50.34278264765122,10000,9962.0
50.36278264765122,10000,9965.0
50.382782647651226,10000,9962.0
50.40278264765123,10000,9981.0
50.42278264765123,10000,9978.0
50.442782647651235,10000,9946.0
50.46278264765124,10000,9936.0
50.48278264765124,10000,9926.0
50.502782647651244,10000,9904.0
50.52278264765125,10000,9900.0
50.54278264765125,10000,9928.0
50.562782647651254,10000,9921.0
50.58278264765126,10000,9904.0
50.60278264765126,10000,9904.0
50.62278264765126,10000,9909.0
50.642782647651266,10000,9910.0
50.66278264765127,10000,9886.0
50.68278264765127,10000,9889.0
50.702782647651276,10000,9900.0
50.72278264765128,10000,9876.0
50.74278264765128,10000,9880.0
50.762782647651285,10000,9876.0
50.78278264765129,10000,9863.0
50.80278264765129,10000,9858.0
50.822782647651294,10000,9850.0
50.8427826476513,10000,9854.0
50.8627826476513,10000,9856.0
50.882782647651304,10000,9837.0
50.90278264765131,10000,9794.0
50.92278264765131,10000,9799.0
50.94278264765131,10000,9764.0
50.962782647651316,10000,9764.0
50.98278264765132,10000,9775.0
51.00278264765132,10000,9778.0
51.022782647651326,10000,9838.0
51.04278264765133,10000,9847.0
51.06278264765133,10000,9892.0
51.082782647651335,10000,9877.0
51.10278264765134,10000,9880.0
51.12278264765134,10000,9862.0
51.142782647651345,10000,9861.0
51.16278264765135,10000,9874.0
51.18278264765135,10000,9852.0
51.202782647651354,10000,9847.0
51.22278264765136,10000,9841.0
51.24278264765136,10000,9853.0
51.26278264765136,10000,9842.0
51.282782647651366,10000,9827.0
51.30278264765137,10000,9840.0
51.32278264765137,10000,9842.0
51.342782647651376,10000,9848.0
51.36278264765138,10000,9857.0
51.38278264765138,10000,9861.0
51.402782647651385,10000,9856.0
51.42278264765139,10000,9864.0
51.44278264765139,10000,9882.0
51.462782647651395,10000,9900.0
51.4827826476514,10000,9915.0
51.5027826476514,10000,9935.0
51.522782647651404,10000,9939.0
51.54278264765141,10000,9960.0
51.56278264765141,10000,9922.0
51.58278264765141,10000,9936.0
51.602782647651416,10000,9935.0
51.62278264765142,10000,9921.0
51.64278264765142,10000,9896.0
51.662782647651426,10000,9896.0
51.68278264765143,10000,9911.0
51.70278264765143,10000,9915.0
51.722782647651435,10000,9906.0
51.74278264765144,10000,9890.0
51.76278264765144,10000,9891.0
51.782782647651445,10000,9882.0
51.80278264765145,10000,9853.0
51.82278264765145,10000,9841.0
51.842782647651454,10000,9806.0
51.86278264765146,10000,9815.0
51.88278264765146,10000,9792.0
51.90278264765146,10000,9764.0
51.92278264765147,10000,9747.0
51.94278264765147,10000,9745.0
51.96278264765147,10000,9754.0
51.982782647651476,10000,9791.0
52.00278264765148,10000,9831.0
52.02278264765148,10000,9789.0
52.042782647651485,10000,9791.0
52.06278264765149,10000,9796.0
52.08278264765149,10000,9788.0
52.102782647651495,10000,9810.0
52.1227826476515,10000,9793.0
52.1427826476515,10000,9809.0
52.162782647651504,10000,9787.0
52.18278264765151,10000,9804.0
52.20278264765151,10000,9835.0
52.22278264765151,10000,9867.0
52.24278264765152,10000,9881.0
52.26278264765152,10000,9896.0
52.28278264765152,10000,9897.0
52.302782647651526,10000,9879.0
52.32278264765153,10000,9836.0
52.34278264765153,10000,9840.0
52.362782647651535,10000,9800.0
52.38278264765154,10000,9815.0
52.40278264765154,10000,9813.0
52.422782647651545,10000,9833.0
52.44278264765155,10000,9807.0
52.46278264765155,10000,9807.0
52.482782647651554,10000,9821.0
52.50278264765156,10000,9835.0
52.52278264765156,10000,9833.0
52.54278264765156,10000,9818.0
52.56278264765157,10000,9786.0
52.58278264765157,10000,9782.0
52.60278264765157,10000,9783.0
52.622782647651576,10000,9775.0
52.64278264765158,10000,9786.0
52.66278264765158,10000,9797.0
52.682782647651585,10000,9750.0
52.70278264765159,10000,9786.0
52.72278264765159,10000,9779.0
52.742782647651595,10000,9826.0
52.7627826476516,10000,9802.0
52.7827826476516,10000,9837.0
52.802782647651604,10000,9852.0
52.82278264765161,10000,9882.0
52.84278264765161,10000,9885.0
52.86278264765161,10000,9864.0
52.88278264765162,10000,9850.0
52.90278264765162,10000,9865.0
52.92278264765162,10000,9874.0
52.942782647651626,10000,9889.0
52.96278264765163,10000,9898.0
52.98278264765163,10000,9903.0
53.002782647651635,10000,9870.0
53.02278264765164,10000,9862.0
53.04278264765164,10000,9836.0
53.062782647651645,10000,9801.0
53.08278264765165,10000,9791.0
53.10278264765165,10000,9804.0
53.122782647651654,10000,9819.0
53.14278264765166,10000,9832.0
53.16278264765166,10000,9823.0
53.18278264765166,10000,9829.0
53.20278264765167,10000,9815.0
53.22278264765167,10000,9825.0
53.24278264765167,10000,9800.0
53.262782647651676,10000,9791.0
53.28278264765168,10000,9824.0
53.30278264765168,10000,9836.0
53.322782647651685,10000,9825.0
53.34278264765169,10000,9839.0
53.36278264765169,10000,9806.0
53.382782647651695,10000,9837.0
53.4027826476517,10000,9854.0
53.4227826476517,10000,9854.0
53.442782647651704,10000,9880.0
53.46278264765171,10000,9874.0
53.48278264765171,10000,9915.0
53.50278264765171,10000,9929.0
53.52278264765172,10000,9922.0
53.54278264765172,10000,9892.0
53.56278264765172,10000,9903.0
53.582782647651726,10000,9878.0
53.60278264765173,10000,9880.0
53.62278264765173,10000,9899.0
53.642782647651735,10000,9861.0
53.66278264765174,10000,9846.0
53.68278264765174,10000,9853.0
53.702782647651745,10000,9846.0
53.72278264765175,10000,9881.0
53.74278264765175,10000,9893.0
53.762782647651754,10000,9870.0
53.78278264765176,10000,9850.0
53.80278264765176,10000,9858.0
53.82278264765176,10000,9871.0
53.84278264765177,10000,9893.0
53.86278264765177,10000,9922.0
53.88278264765177,10000,9891.0
53.902782647651776,10000,9880.0
53.92278264765178,10000,9860.0
53.94278264765178,10000,9856.0
53.962782647651785,10000,9846.0
53.98278264765179,10000,9836.0
54.00278264765179,10000,9842.0
54.022782647651795,10000,9833.0
54.0427826476518,10000,9833.0
54.0627826476518,10000,9809.0
54.082782647651804,10000,9802.0
54.10278264765181,10000,9819.0
54.12278264765181,10000,9815.0
54.14278264765181,10000,9822.0
54.16278264765182,10000,9839.0
54.18278264765182,10000,9826.0
54.20278264765182,10000,9807.0
54.222782647651826,10000,9798.0
54.24278264765183,10000,9830.0
54.26278264765183,10000,9832.0
54.282782647651835,10000,9811.0
54.30278264765184,10000,9802.0
54.32278264765184,10000,9817.0
54.342782647651845,10000,9842.0
54.36278264765185,10000,9853.0
54.38278264765185,10000,9845.0
54.402782647651854,10000,9861.0
54.42278264765186,10000,9880.0
54.44278264765186,10000,9900.0
54.46278264765186,10000,9889.0
54.48278264765187,10000,9877.0
54.50278264765187,10000,9875.0
54.52278264765187,10000,9854.0
54.542782647651876,10000,9853.0
54.56278264765188,10000,9867.0
54.58278264765188,10000,9852.0
54.602782647651885,10000,9848.0
54.62278264765189,10000,9879.0
54.64278264765189,10000,9883.0
54.662782647651895,10000,9890.0
54.6827826476519,10000,9895.0
54.7027826476519,10000,9876.0
54.722782647651904,10000,9898.0
54.74278264765191,10000,9913.0
54.76278264765191,10000,9913.0
54.78278264765191,10000,9973.0
54.80278264765192,10000,9940.0
54.82278264765192,10000,9932.0
54.84278264765192,10000,9949.0
54.862782647651926,10000,9946.0
54.88278264765193,10000,9931.0
54.90278264765193,10000,9932.0
54.922782647651935,10000,9937.0
54.94278264765194,10000,9933.0
54.96278264765194,10000,9950.0
54.982782647651945,10000,9946.0
55.00278264765195,10000,9936.0
55.02278264765195,10000,9985.0
55.042782647651954,10000,9968.0
55.06278264765196,10000,9989.0
55.08278264765196,10000,9968.0
55.10278264765196,10000,9959.0
55.12278264765197,10000,9954.0
55.14278264765197,10000,9981.0
55.16278264765197,10000,9986.0
55.182782647651976,10000,9946.0
55.20278264765198,10000,9953.0
55.22278264765198,10000,9954.0
55.242782647651985,10000,9930.0
55.26278264765199,10000,9946.0
55.28278264765199,10000,9912.0
55.302782647651995,10000,9917.0
55.322782647652,10000,9902.0
55.342782647652,10000,9907.0
55.362782647652004,10000,9907.0
55.38278264765201,10000,9900.0
55.40278264765201,10000,9901.0
55.422782647652014,10000,9916.0
55.44278264765202,10000,9937.0
55.46278264765202,10000,9931.0
55.48278264765202,10000,9961.0
55.502782647652026,10000,9999.0
55.52278264765203,10000,9991.0
55.54278264765203,10000,9987.0
55.562782647652035,10000,10015.0
55.58278264765204,10000,9990.0
55.60278264765204,10000,9955.0
55.622782647652045,10000,9956.0
55.64278264765205,10000,9975.0
55.66278264765205,10000,9979.0
55.682782647652054,10000,9946.0
55.70278264765206,10000,9940.0
55.72278264765206,10000,9957.0
55.742782647652064,10000,9960.0
55.76278264765207,10000,9978.0
55.78278264765207,10000,9983.0
55.80278264765207,10000,10005.0
55.822782647652076,10000,10005.0
55.84278264765208,10000,10011.0
55.86278264765208,10000,10010.0
55.882782647652085,10000,9990.0
55.90278264765209,10000,10027.0
55.92278264765209,10000,10031.0
55.942782647652095,10000,10027.0
55.9627826476521,10000,10031.0
55.9827826476521,10000,10021.0
56.002782647652104,10000,10018.0
56.02278264765211,10000,10057.0
56.04278264765211,10000,10076.0
56.062782647652114,10000,10074.0
56.08278264765212,10000,10065.0
56.10278264765212,10000,10071.0
56.12278264765212,10000,10065.0
56.142782647652126,10000,10081.0
56.16278264765213,10000,10076.0
56.18278264765213,10000,10027.0
56.202782647652135,10000,10027.0
56.22278264765214,10000,9997.0
56.24278264765214,10000,9958.0
56.262782647652145,10000,9957.0
56.28278264765215,10000,9966.0
56.30278264765215,10000,10013.0
56.322782647652154,10000,9983.0
56.34278264765216,10000,10004.0
56.36278264765216,10000,10028.0
56.382782647652164,10000,10029.0
56.40278264765217,10000,10065.0
56.42278264765217,10000,10034.0
56.44278264765217,10000,10037.0
56.462782647652176,10000,10049.0
56.48278264765218,10000,10082.0
56.50278264765218,10000,10077.0
56.522782647652186,10000,10070.0
56.54278264765219,10000,10054.0
56.56278264765219,10000,10070.0
56.582782647652195,10000,10040.0
56.6027826476522,10000,10038.0
56.6227826476522,10000,10040.0
56.642782647652204,10000,10027.0
56.66278264765221,10000,10021.0
56.68278264765221,10000,10074.0
56.702782647652214,10000,10081.0
56.72278264765222,10000,10096.0
56.74278264765222,10000,10135.0
56.76278264765222,10000,10139.0
56.782782647652226,10000,10126.0
56.80278264765223,10000,10135.0
56.82278264765223,10000,10118.0
56.842782647652236,10000,10121.0
56.86278264765224,10000,10113.0
56.88278264765224,10000,10132.0
56.902782647652245,10000,10110.0
56.92278264765225,10000,10111.0
56.94278264765225,10000,10115.0
56.962782647652254,10000,10079.0
56.98278264765226,10000,10065.0
57.00278264765226,10000,10058.0
57.022782647652264,10000,10051.0
57.04278264765227,10000,10049.0
57.06278264765227,10000,10027.0
57.08278264765227,10000,10047.0
57.102782647652276,10000,10037.0
57.12278264765228,10000,10021.0
57.14278264765228,10000,10016.0
57.162782647652286,10000,9999.0
57.18278264765229,10000,9983.0
57.20278264765229,10000,9993.0
57.222782647652295,10000,9971.0
57.2427826476523,10000,9954.0
57.2627826476523,10000,9980.0
57.282782647652304,10000,9971.0
57.30278264765231,10000,9981.0
57.32278264765231,10000,9981.0
57.342782647652314,10000,9951.0
57.36278264765232,10000,9914.0
57.38278264765232,10000,9921.0
57.40278264765232,10000,9939.0
57.422782647652326,10000,9966.0
57.44278264765233,10000,9996.0
57.46278264765233,10000,9959.0
57.482782647652336,10000,9950.0
57.50278264765234,10000,9928.0
57.52278264765234,10000,9948.0
57.542782647652345,10000,9950.0
57.56278264765235,10000,9945.0
57.58278264765235,10000,9932.0
57.602782647652354,10000,9946.0
57.62278264765236,10000,9904.0
57.64278264765236,10000,9931.0
57.662782647652364,10000,9952.0
57.68278264765237,10000,9955.0
57.70278264765237,10000,9980.0
57.72278264765237,10000,9981.0
57.742782647652376,10000,9987.0
57.76278264765238,10000,9997.0
57.78278264765238,10000,10032.0
57.802782647652386,10000,9974.0
57.82278264765239,10000,9981.0
57.84278264765239,10000,9994.0
57.862782647652395,10000,9982.0
57.8827826476524,10000,9966.0
57.9027826476524,10000,9972.0
57.922782647652404,10000,9937.0
57.94278264765241,10000,9933.0
57.96278264765241,10000,9940.0
57.982782647652414,10000,9938.0
58.00278264765242,10000,9952.0
58.02278264765242,10000,9958.0
58.04278264765242,10000,9982.0
58.062782647652426,10000,9940.0
58.08278264765243,10000,9932.0
58.10278264765243,10000,9946.0
58.122782647652436,10000,9960.0
58.14278264765244,10000,9941.0
58.16278264765244,10000,9895.0
58.182782647652445,10000,9923.0
58.20278264765245,10000,9940.0
58.22278264765245,10000,9938.0
58.242782647652454,10000,9953.0
58.26278264765246,10000,9940.0
58.28278264765246,10000,9946.0
58.302782647652464,10000,9926.0
58.32278264765247,10000,9920.0
58.34278264765247,10000,9922.0
58.36278264765247,10000,9919.0
58.382782647652476,10000,9924.0
58.40278264765248,10000,9960.0
58.42278264765248,10000,9951.0
58.442782647652486,10000,9975.0
58.46278264765249,10000,10006.0
58.48278264765249,10000,10006.0
58.502782647652495,10000,9995.0
58.5227826476525,10000,9994.0
58.5427826476525,10000,9971.0
58.562782647652504,10000,9985.0
58.58278264765251,10000,9977.0
58.60278264765251,10000,9977.0
58.622782647652514,10000,9991.0
58.64278264765252,10000,9989.0
58.66278264765252,10000,9990.0
58.68278264765252,10000,9978.0
58.702782647652526,10000,9954.0
58.72278264765253,10000,9932.0
58.74278264765253,10000,9928.0
58.762782647652536,10000,9913.0
58.78278264765254,10000,9957.0
58.80278264765254,10000,9964.0
58.822782647652545,10000,9974.0
58.84278264765255,10000,9963.0
58.86278264765255,10000,9982.0
58.882782647652554,10000,9986.0
58.90278264765256,10000,10019.0
58.92278264765256,10000,10026.0
58.942782647652564,10000,10048.0
58.96278264765257,10000,10040.0
58.98278264765257,10000,10042.0
59.00278264765257,10000,10040.0
59.022782647652576,10000,10035.0
59.04278264765258,10000,10050.0
59.06278264765258,10000,10056.0
59.082782647652586,10000,10067.0
59.10278264765259,10000,10060.0
59.12278264765259,10000,10038.0
59.142782647652595,10000,10064.0
59.1627826476526,10000,10051.0
59.1827826476526,10000,10096.0
59.202782647652604,10000,10086.0
59.22278264765261,10000,10079.0
59.24278264765261,10000,10121.0
59.262782647652614,10000,10121.0
59.28278264765262,10000,10120.0
59.30278264765262,10000,10106.0
59.32278264765262,10000,10094.0
59.342782647652626,10000,10087.0
59.36278264765263,10000,10100.0
59.38278264765263,10000,10112.0
59.402782647652636,10000,10106.0
59.42278264765264,10000,10068.0
59.44278264765264,10000,10085.0
59.462782647652645,10000,10088.0
59.48278264765265,10000,10087.0
59.50278264765265,10000,10050.0
59.522782647652654,10000,10007.0
59.54278264765266,10000,10022.0
59.56278264765266,10000,10014.0
59.582782647652664,10000,10017.0
59.60278264765267,10000,10012.0
59.62278264765267,10000,9990.0
59.64278264765267,10000,10013.0
59.662782647652676,10000,9996.0
59.68278264765268,10000,9998.0
59.70278264765268,10000,9962.0
59.722782647652686,10000,9960.0
59.74278264765269,10000,9929.0
59.76278264765269,10000,9940.0
59.782782647652695,10000,9937.0
59.8027826476527,10000,9930.0
59.8227826476527,10000,9945.0
59.842782647652704,10000,9949.0
59.86278264765271,10000,9970.0
59.88278264765271,10000,10002.0
59.902782647652714,10000,10004.0
59.92278264765272,10000,10006.0
59.94278264765272,10000,10038.0
59.96278264765272,10000,10033.0
59.982782647652726,10000,10044.0
60.00278264765273,10000,10049.0
60.02278264765273,10000,10025.0
60.042782647652736,10000,10019.0
60.06278264765274,10000,10052.0
60.08278264765274,10000,10048.0
60.102782647652745,10000,10066.0
60.12278264765275,10000,10054.0
60.14278264765275,10000,10067.0
60.162782647652755,10000,10051.0
60.18278264765276,10000,10029.0
60.20278264765276,10000,10060.0
60.222782647652764,10000,10039.0
60.24278264765277,10000,10064.0
60.26278264765277,10000,10041.0
60.28278264765277,10000,10049.0
60.302782647652776,10000,10046.0
60.32278264765278,10000,10069.0
60.34278264765278,10000,10078.0
60.362782647652786,10000,10091.0
60.38278264765279,10000,10094.0
60.40278264765279,10000,10082.0
60.422782647652795,10000,10091.0
60.4427826476528,10000,10090.0
60.4627826476528,10000,10082.0
60.482782647652805,10000,10067.0
60.50278264765281,10000,10073.0
60.52278264765281,10000,10075.0
60.542782647652814,10000,10067.0
60.56278264765282,10000,10052.0
60.58278264765282,10000,10045.0
60.60278264765282,10000,10017.0
60.622782647652826,10000,10030.0
60.64278264765283,10000,10051.0
60.66278264765283,10000,10016.0
60.682782647652836,10000,10006.0
60.70278264765284,10000,10047.0
60.72278264765284,10000,10071.0
